Date,Time,Lat,Lon,Ele
2023-03-14,10:24:08,34.064494,118.260681,112.8
2023-03-14,10:24:09,34.064495,118.260632,112.7
2023-03-14,10:24:10,34.064485,118.260593,112.4
2023-03-14,10:24:11,34.064481,118.260535,111.3
2023-03-14,10:24:12,34.064482,118.260487,111.2
2023-03-14,10:24:13,34.064482,118.260438,111.1
2023-03-14,10:24:14,34.064476,118.26039,110.4
2023-03-14,10:24:15,34.064472,118.260336,111.1
2023-03-14,10:24:16,34.064463,118.260298,110.8
2023-03-14,10:24:17,34.064463,118.260249,110.7
2023-03-14,10:24:18,34.064466,118.260215,110.2
2023-03-14,10:24:19,34.064469,118.260186,111.5
2023-03-14,10:24:20,34.064472,118.260152,111
2023-03-14,10:24:21,34.064465,118.260128,110.4
2023-03-14,10:24:22,34.064451,118.260108,110.9
2023-03-14,10:24:23,34.064437,118.260089,111.4
2023-03-14,10:24:24,34.064422,118.260089,110.3
2023-03-14,10:24:25,34.06441,118.260059,110.4
2023-03-14,10:24:26,34.064387,118.260049,110.7
2023-03-14,10:24:27,34.064355,118.260039,110.5
2023-03-14,10:24:28,34.064326,118.260019,109.9
2023-03-14,10:24:29,34.064305,118.260023,109.9
2023-03-14,10:24:30,34.06429,118.260028,110.5
2023-03-14,10:24:31,34.064275,118.260028,109.4
2023-03-14,10:24:32,34.064263,118.260023,109.5
2023-03-14,10:24:33,34.064252,118.260017,109.7
2023-03-14,10:24:34,34.06424,118.260012,109.9
2023-03-14,10:24:35,34.064232,118.260012,109.3
2023-03-14,10:24:36,34.06422,118.260007,109.5
2023-03-14,10:24:37,34.064206,118.260012,110
2023-03-14,10:24:38,34.064198,118.260012,109.5
2023-03-14,10:24:39,34.064187,118.260006,109.6
2023-03-14,10:24:40,34.064167,118.260001,109.3
2023-03-14,10:24:41,34.064155,118.259996,109.4
2023-03-14,10:24:42,34.064138,118.259982,108.6
2023-03-14,10:24:43,34.064114,118.259971,109
2023-03-14,10:24:44,34.064095,118.259966,108.6
2023-03-14,10:24:45,34.064071,118.259956,108.9
2023-03-14,10:24:46,34.064052,118.259951,108.5
2023-03-14,10:24:47,34.06403,118.259931,108.5
2023-03-14,10:24:48,34.064019,118.259902,108.6
2023-03-14,10:24:49,34.064019,118.259877,108.5
2023-03-14,10:24:50,34.064017,118.259863,108.9
2023-03-14,10:24:51,34.064012,118.259853,107.9
2023-03-14,10:24:52,34.064022,118.259844,108.1
2023-03-14,10:24:53,34.064046,118.259854,107.8
2023-03-14,10:24:54,34.064067,118.25985,107.8
2023-03-14,10:24:55,34.064097,118.259845,108.3
2023-03-14,10:24:56,34.064155,118.259832,107.8
2023-03-14,10:24:57,34.064203,118.259804,107
2023-03-14,10:24:58,34.064221,118.25977,107.6
2023-03-14,10:24:59,34.064243,118.259742,107.6
2023-03-14,10:25:00,34.064253,118.259708,107.7
2023-03-14,10:25:01,34.06428,118.25966,106.9
2023-03-14,10:25:02,34.064278,118.259621,107.1
2023-03-14,10:25:03,34.064267,118.259568,107.2
2023-03-14,10:25:04,34.064244,118.259509,107.4
2023-03-14,10:25:05,34.06422,118.25945,107.7
2023-03-14,10:25:06,34.064187,118.259401,107.7
2023-03-14,10:25:07,34.064154,118.259352,107.8
2023-03-14,10:25:08,34.064133,118.259308,107.7
2023-03-14,10:25:09,34.064115,118.259254,107.2
2023-03-14,10:25:10,34.064096,118.259205,108.4
2023-03-14,10:25:11,34.064075,118.259161,108.2
2023-03-14,10:25:12,34.064062,118.259117,108.7
2023-03-14,10:25:13,34.064041,118.259073,108.6
2023-03-14,10:25:14,34.064015,118.259024,109.2
2023-03-14,10:25:15,34.063992,118.25899,109.5
2023-03-14,10:25:16,34.06397,118.258946,109.4
2023-03-14,10:25:17,34.063928,118.258906,109.3
2023-03-14,10:25:18,34.063904,118.258872,109.6
2023-03-14,10:25:19,34.063893,118.258847,111.4
2023-03-14,10:25:20,34.063852,118.258822,110.9
2023-03-14,10:25:21,34.063797,118.258801,111
2023-03-14,10:25:22,34.063746,118.258786,110.4
2023-03-14,10:25:23,34.063693,118.25878,110.2
2023-03-14,10:25:24,34.06364,118.258774,110
2023-03-14,10:25:25,34.063583,118.258763,110.5
2023-03-14,10:25:26,34.06353,118.258757,110.3
2023-03-14,10:25:27,34.063484,118.258752,110.6
2023-03-14,10:25:28,34.063431,118.258746,110.4
2023-03-14,10:25:29,34.063376,118.258749,110.6
2023-03-14,10:25:30,34.06332,118.258729,110.7
2023-03-14,10:25:31,34.063263,118.258718,111.2
2023-03-14,10:25:32,34.06321,118.258716,112.7
2023-03-14,10:25:33,34.063155,118.25872,112.8
2023-03-14,10:25:34,34.063092,118.258724,112.4
2023-03-14,10:25:35,34.063035,118.258713,113
2023-03-14,10:25:36,34.062974,118.258707,112.2
2023-03-14,10:25:37,34.062912,118.258691,113.4
2023-03-14,10:25:38,34.062849,118.25867,113
2023-03-14,10:25:39,34.06279,118.258645,113.8
2023-03-14,10:25:40,34.062732,118.258634,114.3
2023-03-14,10:25:41,34.062677,118.258638,114.5
2023-03-14,10:25:42,34.062619,118.258627,115
2023-03-14,10:25:43,34.062564,118.25863,115.2
2023-03-14,10:25:44,34.062511,118.258624,115
2023-03-14,10:25:45,34.062458,118.258619,114.8
2023-03-14,10:25:46,34.062412,118.258613,115.1
2023-03-14,10:25:47,34.062359,118.258607,114.9
2023-03-14,10:25:48,34.062308,118.258616,114.3
2023-03-14,10:25:49,34.062262,118.25861,114.7
2023-03-14,10:25:50,34.062209,118.258604,114.4
2023-03-14,10:25:51,34.062156,118.258598,114.2
2023-03-14,10:25:52,34.062101,118.258602,114.4
2023-03-14,10:25:53,34.062048,118.258596,114.2
2023-03-14,10:25:54,34.061995,118.25859,114
2023-03-14,10:25:55,34.061954,118.258589,113.6
2023-03-14,10:25:56,34.061906,118.258569,114.2
2023-03-14,10:25:57,34.06186,118.258563,114.6
2023-03-14,10:25:58,34.061827,118.258538,114.7
2023-03-14,10:25:59,34.06181,118.258495,112.2
2023-03-14,10:26:00,34.061771,118.25846,111.3
2023-03-14,10:26:01,34.061745,118.258431,110.3
2023-03-14,10:26:02,34.061701,118.258416,110.3
2023-03-14,10:26:03,34.061658,118.258424,110.3
2023-03-14,10:26:04,34.061609,118.258424,109.3
2023-03-14,10:26:05,34.061566,118.258433,109.4
2023-03-14,10:26:06,34.061518,118.258436,110.1
2023-03-14,10:26:07,34.061477,118.258436,109.7
2023-03-14,10:26:08,34.06144,118.258444,110.3
2023-03-14,10:26:09,34.061397,118.258453,110.3
2023-03-14,10:26:10,34.061363,118.258453,110.4
2023-03-14,10:26:11,34.061324,118.258466,109.7
2023-03-14,10:26:12,34.061288,118.258475,110.3
2023-03-14,10:26:13,34.061249,118.258489,109.5
2023-03-14,10:26:14,34.061201,118.258493,110.3
2023-03-14,10:26:15,34.061155,118.258511,110.7
2023-03-14,10:26:16,34.061126,118.258544,111.9
2023-03-14,10:26:17,34.061111,118.258573,112.5
2023-03-14,10:26:18,34.061121,118.258616,114.4
2023-03-14,10:26:19,34.061119,118.25865,114.9
2023-03-14,10:26:20,34.061107,118.258645,115
2023-03-14,10:26:21,34.06109,118.258635,115.9
2023-03-14,10:26:22,34.061076,118.25861,114.8
2023-03-14,10:26:23,34.061061,118.25861,113.6
2023-03-14,10:26:24,34.061039,118.258615,113.7
2023-03-14,10:26:25,34.06101,118.258619,113.1
2023-03-14,10:26:26,34.060974,118.258628,113.7
2023-03-14,10:26:27,34.06094,118.258627,113.8
2023-03-14,10:26:28,34.060925,118.258627,112.7
2023-03-14,10:26:29,34.060888,118.258632,111.6
2023-03-14,10:26:30,34.060857,118.258622,111.4
2023-03-14,10:26:31,34.060818,118.258611,110.6
2023-03-14,10:26:32,34.060782,118.258591,109.4
2023-03-14,10:26:33,34.060748,118.258567,109.5
2023-03-14,10:26:34,34.06071,118.258532,108.7
2023-03-14,10:26:35,34.06066,118.258492,108
2023-03-14,10:26:36,34.060619,118.258443,107.5
2023-03-14,10:26:37,34.060571,118.258394,106.5
2023-03-14,10:26:38,34.060526,118.25834,106.7
2023-03-14,10:26:39,34.060474,118.258286,106.4
2023-03-14,10:26:40,34.060428,118.258227,104.9
2023-03-14,10:26:41,34.060383,118.258173,105.2
2023-03-14,10:26:42,34.060329,118.258128,105.2
2023-03-14,10:26:43,34.060281,118.258079,104.2
2023-03-14,10:26:44,34.060238,118.258039,104.1
2023-03-14,10:26:45,34.060193,118.257985,104.3
2023-03-14,10:26:46,34.060142,118.257945,103.6
2023-03-14,10:26:47,34.060098,118.257891,103.9
2023-03-14,10:26:48,34.060055,118.257852,103.7
2023-03-14,10:26:49,34.06001,118.257797,104
2023-03-14,10:26:50,34.059959,118.257758,103.3
2023-03-14,10:26:51,34.059916,118.257718,103.2
2023-03-14,10:26:52,34.059862,118.257673,103.3
2023-03-14,10:26:53,34.059821,118.257624,102.8
2023-03-14,10:26:54,34.059774,118.25758,103.4
2023-03-14,10:26:55,34.059726,118.25753,102.3
2023-03-14,10:26:56,34.059683,118.257491,102.2
2023-03-14,10:26:57,34.059633,118.257451,101.6
2023-03-14,10:26:58,34.059587,118.257421,101.9
2023-03-14,10:26:59,34.059542,118.257391,102.1
2023-03-14,10:27:00,34.059499,118.257352,102
2023-03-14,10:27:01,34.059456,118.257312,101.9
2023-03-14,10:27:02,34.059413,118.257272,101.8
2023-03-14,10:27:03,34.059375,118.257238,101
2023-03-14,10:27:04,34.059332,118.257198,100.9
2023-03-14,10:27:05,34.059289,118.257159,100.8
2023-03-14,10:27:06,34.059256,118.25711,100.8
2023-03-14,10:27:07,34.059221,118.25707,101.3
2023-03-14,10:27:08,34.059185,118.257026,100.1
2023-03-14,10:27:09,34.059142,118.256986,100
2023-03-14,10:27:10,34.059099,118.256947,99.9
2023-03-14,10:27:11,34.059052,118.256902,100.5
2023-03-14,10:27:12,34.059013,118.256868,99.6
2023-03-14,10:27:13,34.05897,118.256828,99.5
2023-03-14,10:27:14,34.058927,118.256788,99.4
2023-03-14,10:27:15,34.058894,118.256739,99.5
2023-03-14,10:27:16,34.058854,118.25669,99
2023-03-14,10:27:17,34.058819,118.256651,99.5
2023-03-14,10:27:18,34.058785,118.256601,99.5
2023-03-14,10:27:19,34.058745,118.256552,99
2023-03-14,10:27:20,34.058716,118.256508,98.3
2023-03-14,10:27:21,34.058676,118.256459,97.9
2023-03-14,10:27:22,34.058645,118.256425,97.6
2023-03-14,10:27:23,34.058612,118.256375,97.6
2023-03-14,10:27:24,34.058579,118.256326,97.7
2023-03-14,10:27:25,34.05855,118.256282,97
2023-03-14,10:27:26,34.058525,118.256233,97.7
2023-03-14,10:27:27,34.058504,118.256189,97.5
2023-03-14,10:27:28,34.058478,118.25614,98.2
2023-03-14,10:27:29,34.058459,118.256087,97.7
2023-03-14,10:27:30,34.058434,118.256037,98.3
2023-03-14,10:27:31,34.058405,118.255993,97.6
2023-03-14,10:27:32,34.058384,118.255949,97.5
2023-03-14,10:27:33,34.058359,118.2559,98.1
2023-03-14,10:27:34,34.058335,118.255866,98.4
2023-03-14,10:27:35,34.058309,118.255836,97.4
2023-03-14,10:27:36,34.058277,118.255826,97.2
2023-03-14,10:27:37,34.058251,118.255801,97.9
2023-03-14,10:27:38,34.058232,118.255796,97.5
2023-03-14,10:27:39,34.058211,118.255776,97.4
2023-03-14,10:27:40,34.058197,118.255757,97.9
2023-03-14,10:27:41,34.058185,118.255751,98.1
2023-03-14,10:27:42,34.058166,118.255722,97.7
2023-03-14,10:27:43,34.058154,118.255717,97.8
2023-03-14,10:27:44,34.058144,118.255702,97.6
2023-03-14,10:27:45,34.058132,118.255697,97.8
2023-03-14,10:27:46,34.05813,118.255682,98.1
2023-03-14,10:27:47,34.058121,118.255668,97.9
2023-03-14,10:27:48,34.058111,118.255653,97.7
2023-03-14,10:27:49,34.058097,118.255633,98.2
2023-03-14,10:27:50,34.058078,118.255628,97.8
2023-03-14,10:27:51,34.058068,118.255614,97.6
2023-03-14,10:27:52,34.058057,118.255584,97.7
2023-03-14,10:27:53,34.058055,118.25557,98
2023-03-14,10:27:54,34.058038,118.255555,97.2
2023-03-14,10:27:55,34.058018,118.25555,96.8
2023-03-14,10:27:56,34.058004,118.25553,97.4
2023-03-14,10:27:57,34.058002,118.255515,97.7
2023-03-14,10:27:58,34.057993,118.255501,97.5
2023-03-14,10:27:59,34.057983,118.255486,97.2
2023-03-14,10:28:00,34.057981,118.255471,97.6
2023-03-14,10:28:01,34.057967,118.255451,98.1
2023-03-14,10:28:02,34.057956,118.255422,98.2
2023-03-14,10:28:03,34.057937,118.255393,97.8
2023-03-14,10:28:04,34.057923,118.255349,98.2
2023-03-14,10:28:05,34.057904,118.255319,97.8
2023-03-14,10:28:06,34.05788,118.255285,98.1
2023-03-14,10:28:07,34.057867,118.255241,98.5
2023-03-14,10:28:08,34.05785,118.255202,97.7
2023-03-14,10:28:09,34.057836,118.255158,98.1
2023-03-14,10:28:10,34.057808,118.255114,97.5
2023-03-14,10:28:11,34.057787,118.25507,97.3
2023-03-14,10:28:12,34.057758,118.255026,96.7
2023-03-14,10:28:13,34.05773,118.254987,97.7
2023-03-14,10:28:14,34.057699,118.254952,97.4
2023-03-14,10:28:15,34.057668,118.254918,97.1
2023-03-14,10:28:16,34.057635,118.254893,97.3
2023-03-14,10:28:17,34.057611,118.254858,97.5
2023-03-14,10:28:18,34.05758,118.254824,97.3
2023-03-14,10:28:19,34.057555,118.254799,97.9
2023-03-14,10:28:20,34.057543,118.254769,98.1
2023-03-14,10:28:21,34.057536,118.254745,97.4
2023-03-14,10:28:22,34.057524,118.254716,97.6
2023-03-14,10:28:23,34.057515,118.254677,97.3
2023-03-14,10:28:24,34.057492,118.254643,97.6
2023-03-14,10:28:25,34.05748,118.254613,97.7
2023-03-14,10:28:26,34.057466,118.254593,98.2
2023-03-14,10:28:27,34.057403,118.254461,97.9
2023-03-14,10:28:28,34.057368,118.254373,98.2
2023-03-14,10:28:29,34.057345,118.254291,98.4
2023-03-14,10:28:30,34.057317,118.254227,99.4
2023-03-14,10:28:31,34.057297,118.254159,99.2
2023-03-14,10:28:32,34.057281,118.2541,100
2023-03-14,10:28:33,34.057275,118.254056,101
2023-03-14,10:28:34,34.057283,118.254007,101.4
2023-03-14,10:28:35,34.057281,118.253969,101.7
2023-03-14,10:28:36,34.05727,118.253939,101.8
2023-03-14,10:28:37,34.057263,118.253895,102.9
2023-03-14,10:28:38,34.057266,118.253861,102.4
2023-03-14,10:28:39,34.057264,118.253823,102.7
2023-03-14,10:28:40,34.05727,118.253784,103.5
2023-03-14,10:28:41,34.057268,118.253745,103.8
2023-03-14,10:28:42,34.057279,118.253711,103.9
2023-03-14,10:28:43,34.057289,118.253677,104
2023-03-14,10:28:44,34.057304,118.253629,105.1
2023-03-14,10:28:45,34.057295,118.25359,104.8
2023-03-14,10:28:46,34.057315,118.253547,105.1
2023-03-14,10:28:47,34.057335,118.253503,105.3
2023-03-14,10:28:48,34.057316,118.253474,104.9
2023-03-14,10:28:49,34.057322,118.253435,105.7
2023-03-14,10:28:50,34.057323,118.253387,105.6
2023-03-14,10:28:51,34.057331,118.253338,106.1
2023-03-14,10:28:52,34.057343,118.253295,105.8
2023-03-14,10:28:53,34.057354,118.253237,105.9
2023-03-14,10:28:54,34.05735,118.253184,106.5
2023-03-14,10:28:55,34.057368,118.253126,107.1
2023-03-14,10:28:56,34.057369,118.253082,108.7
2023-03-14,10:28:57,34.057344,118.253085,111.1
2023-03-14,10:28:58,34.057317,118.253055,115.5
2023-03-14,10:28:59,34.05729,118.253019,118.2
2023-03-14,10:29:00,34.057274,118.252985,119
2023-03-14,10:29:01,34.057253,118.25297,120.6
2023-03-14,10:29:02,34.057211,118.252963,124
2023-03-14,10:29:03,34.057172,118.252947,126.9
2023-03-14,10:29:04,34.057115,118.25294,129.1
2023-03-14,10:29:05,34.057065,118.252929,130.1
2023-03-14,10:29:06,34.057019,118.252924,130.5
2023-03-14,10:29:07,34.056976,118.252937,132.2
2023-03-14,10:29:08,34.056882,118.252983,133.3
2023-03-14,10:29:09,34.056828,118.25305,133.3
2023-03-14,10:29:10,34.056784,118.253107,133.4
2023-03-14,10:29:11,34.05672,118.253159,133.1
2023-03-14,10:29:12,34.056654,118.253197,133.2
2023-03-14,10:29:13,34.056591,118.253225,132.9
2023-03-14,10:29:14,34.056508,118.253247,132.1
2023-03-14,10:29:15,34.056433,118.25327,132
2023-03-14,10:29:16,34.056373,118.253317,133
2023-03-14,10:29:17,34.056286,118.253339,134.7
2023-03-14,10:29:18,34.056238,118.253367,135.5
2023-03-14,10:29:19,34.056194,118.2534,135.5
2023-03-14,10:29:20,34.056148,118.253419,135.9
2023-03-14,10:29:21,34.056106,118.253442,135.6
2023-03-14,10:29:22,34.056063,118.253451,135.6
2023-03-14,10:29:23,34.056019,118.253484,135.6
2023-03-14,10:29:24,34.055966,118.253502,135.5
2023-03-14,10:29:25,34.055922,118.253535,135.5
2023-03-14,10:29:26,34.05587,118.253568,135
2023-03-14,10:29:27,34.055802,118.253615,135.5
2023-03-14,10:29:28,34.055751,118.253648,135
2023-03-14,10:29:29,34.055705,118.253691,135.4
2023-03-14,10:29:30,34.055639,118.253728,135.5
2023-03-14,10:29:31,34.055597,118.253776,135.2
2023-03-14,10:29:32,34.055534,118.253828,134.9
2023-03-14,10:29:33,34.055472,118.253895,134.3
2023-03-14,10:29:34,34.055426,118.253962,134.8
2023-03-14,10:29:35,34.055381,118.254019,135
2023-03-14,10:29:36,34.055264,118.254089,134.5
2023-03-14,10:29:37,34.055222,118.254161,134.3
2023-03-14,10:29:38,34.055188,118.254209,134.6
2023-03-14,10:29:39,34.055063,118.25428,133.6
2023-03-14,10:29:40,34.055,118.254332,133.3
2023-03-14,10:29:41,34.05496,118.25437,132.6
2023-03-14,10:29:42,34.054931,118.254398,132.1
2023-03-14,10:29:43,34.054891,118.254437,131.4
2023-03-14,10:29:44,34.054852,118.254475,130.8
2023-03-14,10:29:45,34.054808,118.254508,130.8
2023-03-14,10:29:46,34.054769,118.25455,131.8
2023-03-14,10:29:47,34.054727,118.254598,131.6
2023-03-14,10:29:48,34.054691,118.254655,132.2
2023-03-14,10:29:49,34.054634,118.254707,132.5
2023-03-14,10:29:50,34.054528,118.254797,134
2023-03-14,10:29:51,34.054447,118.254863,134.7
2023-03-14,10:29:52,34.054339,118.254914,136.4
2023-03-14,10:29:53,34.05423,118.254989,138.2
2023-03-14,10:29:54,34.054029,118.255076,140.7
2023-03-14,10:29:55,34.053739,118.255191,143.7
2023-03-14,10:29:56,34.053524,118.255302,145.2
2023-03-14,10:29:57,34.053482,118.255379,146.6
2023-03-14,10:29:58,34.053447,118.255451,147
2023-03-14,10:29:59,34.053459,118.255456,146.8
2023-03-14,10:30:00,34.053491,118.255466,147
2023-03-14,10:30:01,34.053476,118.25547,147.6
2023-03-14,10:30:02,34.053457,118.255494,148.9
2023-03-14,10:30:03,34.053453,118.255489,149.6
2023-03-14,10:30:04,34.053433,118.255532,149.4
2023-03-14,10:30:05,34.053429,118.255561,148.1
2023-03-14,10:30:06,34.053407,118.25559,148.2
2023-03-14,10:30:07,34.05339,118.255628,149.2
2023-03-14,10:30:08,34.053356,118.255652,149.4
2023-03-14,10:30:09,34.053279,118.255684,149.7
2023-03-14,10:30:10,34.053218,118.255727,149
2023-03-14,10:30:11,34.053184,118.255804,145.6
2023-03-14,10:30:12,34.053175,118.255848,143.5
2023-03-14,10:30:13,34.053108,118.255906,141.9
2023-03-14,10:30:14,34.053021,118.255923,141.9
2023-03-14,10:30:15,34.052972,118.255947,141
2023-03-14,10:30:16,34.052964,118.255971,140.5
2023-03-14,10:30:17,34.052948,118.255985,141.5
2023-03-14,10:30:18,34.052928,118.256004,141.1
2023-03-14,10:30:19,34.052923,118.256019,140.2
2023-03-14,10:30:20,34.052999,118.256006,138.4
2023-03-14,10:30:21,34.053012,118.256021,136.2
2023-03-14,10:30:22,34.053019,118.256041,135.1
2023-03-14,10:30:23,34.053038,118.256042,133.8
2023-03-14,10:30:24,34.053035,118.256047,132.6
2023-03-14,10:30:25,34.053027,118.256047,132
2023-03-14,10:30:26,34.053017,118.256057,131.8
2023-03-14,10:30:27,34.053017,118.256057,131.8
2023-03-14,10:30:28,34.053008,118.256066,131.7
2023-03-14,10:30:29,34.053004,118.256095,130.4
2023-03-14,10:30:30,34.053158,118.256103,130.1
2023-03-14,10:30:31,34.053223,118.256114,130.2
2023-03-14,10:30:32,34.0533,118.256131,130.1
2023-03-14,10:30:33,34.05331,118.256121,130.2
2023-03-14,10:30:34,34.053298,118.256116,130.4
2023-03-14,10:30:35,34.053265,118.256091,130.5
2023-03-14,10:30:36,34.053224,118.256066,130.1
2023-03-14,10:30:37,34.053176,118.256041,129.1
2023-03-14,10:30:38,34.053213,118.256095,128.3
2023-03-14,10:30:39,34.053235,118.256115,128.3
2023-03-14,10:30:40,34.05327,118.256131,127.8
2023-03-14,10:30:41,34.053314,118.256146,127.9
2023-03-14,10:30:42,34.053351,118.256176,127
2023-03-14,10:30:43,34.053378,118.256205,128
2023-03-14,10:30:44,34.053404,118.25623,127.3
2023-03-14,10:30:45,34.053425,118.25625,127.4
2023-03-14,10:30:46,34.053441,118.256284,126.6
2023-03-14,10:30:47,34.053463,118.256304,126.6
2023-03-14,10:30:48,34.053452,118.256338,126.5
2023-03-14,10:30:49,34.05344,118.256381,126.8
2023-03-14,10:30:50,34.05342,118.256425,126.5
2023-03-14,10:30:51,34.053395,118.256487,127
2023-03-14,10:30:52,34.053348,118.256554,127.5
2023-03-14,10:30:53,34.053309,118.256592,126.8
2023-03-14,10:30:54,34.053289,118.256635,126.5
2023-03-14,10:30:55,34.053267,118.256664,126.6
2023-03-14,10:30:56,34.053263,118.256717,125.4
2023-03-14,10:30:57,34.053243,118.256761,125.1
2023-03-14,10:30:58,34.053209,118.256784,125.4
2023-03-14,10:30:59,34.053169,118.256847,124.8
2023-03-14,10:31:00,34.053134,118.256938,123.5
2023-03-14,10:31:01,34.053122,118.257016,121.8
2023-03-14,10:31:02,34.05308,118.257059,119.8
2023-03-14,10:31:03,34.05305,118.257064,119.3
2023-03-14,10:31:04,34.053017,118.257063,119.4
2023-03-14,10:31:05,34.052976,118.257062,119
2023-03-14,10:31:06,34.052903,118.257075,118.5
2023-03-14,10:31:07,34.05285,118.25707,118.3
2023-03-14,10:31:08,34.052823,118.257069,119
2023-03-14,10:31:09,34.052807,118.257054,118.2
2023-03-14,10:31:10,34.052826,118.257031,116.9
2023-03-14,10:31:11,34.052843,118.256997,117.5
2023-03-14,10:31:12,34.052872,118.256964,116.4
2023-03-14,10:31:13,34.052884,118.256945,116.1
2023-03-14,10:31:14,34.052899,118.256916,115.5
2023-03-14,10:31:15,34.052909,118.256907,115.7
2023-03-14,10:31:16,34.052923,118.256902,115.1
2023-03-14,10:31:17,34.05293,118.256927,115.7
2023-03-14,10:31:18,34.052942,118.256956,115.6
2023-03-14,10:31:19,34.052965,118.25699,115.3
2023-03-14,10:31:20,34.052974,118.257049,114
2023-03-14,10:31:21,34.052918,118.257077,114.2
2023-03-14,10:31:22,34.052835,118.2571,113.5
2023-03-14,10:31:23,34.052772,118.257156,114.9
2023-03-14,10:31:24,34.052716,118.257237,116.9
2023-03-14,10:31:25,34.052673,118.257299,118.7
2023-03-14,10:31:26,34.052638,118.257371,119.1
2023-03-14,10:31:27,34.052597,118.257423,120.5
2023-03-14,10:31:28,34.052565,118.257461,120.4
2023-03-14,10:31:29,34.052524,118.257464,121.6
2023-03-14,10:31:30,34.052469,118.257468,121.8
2023-03-14,10:31:31,34.052414,118.257472,122
2023-03-14,10:31:32,34.052358,118.257476,122.2
2023-03-14,10:31:33,34.052312,118.257494,122.6
2023-03-14,10:31:34,34.052281,118.257512,124.1
2023-03-14,10:31:35,34.052247,118.257536,124.3
2023-03-14,10:31:36,34.052219,118.257545,125.4
2023-03-14,10:31:37,34.052197,118.257549,125.4
2023-03-14,10:31:38,34.052156,118.257553,126.7
2023-03-14,10:31:39,34.052103,118.257576,128.2
2023-03-14,10:31:40,34.052046,118.257593,130.5
2023-03-14,10:31:41,34.051986,118.257616,131.5
2023-03-14,10:31:42,34.051936,118.257629,132.6
2023-03-14,10:31:43,34.051895,118.257633,133.9
2023-03-14,10:31:44,34.051852,118.257646,135.6
2023-03-14,10:31:45,34.051816,118.257655,136.1
2023-03-14,10:31:46,34.051787,118.257664,137.2
2023-03-14,10:31:47,34.051751,118.257697,137.9
2023-03-14,10:31:48,34.051724,118.25772,138.7
2023-03-14,10:31:49,34.051693,118.257739,140.2
2023-03-14,10:31:50,34.051667,118.257762,141
2023-03-14,10:31:51,34.051645,118.257767,141
2023-03-14,10:31:52,34.051611,118.257766,141.1
2023-03-14,10:31:53,34.051576,118.25775,141.6
2023-03-14,10:31:54,34.051538,118.257745,142.5
2023-03-14,10:31:55,34.051516,118.257749,142.5
2023-03-14,10:31:56,34.051482,118.257748,142.7
2023-03-14,10:31:57,34.051451,118.257738,142.5
2023-03-14,10:31:58,34.051422,118.257742,141.9
2023-03-14,10:31:59,34.051388,118.257742,142.1
2023-03-14,10:32:00,34.051356,118.257756,141.9
2023-03-14,10:32:01,34.05132,118.25776,140.8
2023-03-14,10:32:02,34.051288,118.257774,140.7
2023-03-14,10:32:03,34.051245,118.257759,140.6
2023-03-14,10:32:04,34.051206,118.257748,139.8
2023-03-14,10:32:05,34.05117,118.257733,140.3
2023-03-14,10:32:06,34.051139,118.257723,140.1
2023-03-14,10:32:07,34.051115,118.257713,140.5
2023-03-14,10:32:08,34.051084,118.257702,140.2
2023-03-14,10:32:09,34.05106,118.257692,140.6
2023-03-14,10:32:10,34.051012,118.257696,141.3
2023-03-14,10:32:11,34.050988,118.25771,141.7
2023-03-14,10:32:12,34.051,118.257719,143.2
2023-03-14,10:32:13,34.051003,118.257763,144.6
2023-03-14,10:32:14,34.051003,118.257815,146.4
2023-03-14,10:32:15,34.050961,118.257892,147.9
2023-03-14,10:32:16,34.050919,118.258016,149.4
2023-03-14,10:32:17,34.050897,118.258181,149.4
2023-03-14,10:32:18,34.050866,118.258306,149.1
2023-03-14,10:32:19,34.050841,118.258417,149.8
2023-03-14,10:32:20,34.050835,118.258509,150.7
2023-03-14,10:32:21,34.050819,118.258658,151.6
2023-03-14,10:32:22,34.050788,118.258895,151.2
2023-03-14,10:32:23,34.050781,118.258977,154.2
2023-03-14,10:32:24,34.050795,118.259049,155.5
2023-03-14,10:32:25,34.050811,118.259108,154.7
2023-03-14,10:32:26,34.05082,118.259147,154.9
2023-03-14,10:32:27,34.050827,118.259195,155.6
2023-03-14,10:32:28,34.050839,118.259253,157.2
2023-03-14,10:32:29,34.050855,118.259316,158.1
2023-03-14,10:32:30,34.050868,118.259384,157.7
2023-03-14,10:32:31,34.050891,118.259467,157.5
2023-03-14,10:32:32,34.050902,118.259521,157.5
2023-03-14,10:32:33,34.050916,118.259565,157
2023-03-14,10:32:34,34.050932,118.259599,156.2
2023-03-14,10:32:35,34.050936,118.259653,155.6
2023-03-14,10:32:36,34.05093,118.259716,154.8
2023-03-14,10:32:37,34.050912,118.259774,154.2
2023-03-14,10:32:38,34.050905,118.259861,153.4
2023-03-14,10:32:39,34.050894,118.259939,151.7
2023-03-14,10:32:40,34.05089,118.260041,150.7
2023-03-14,10:32:41,34.050863,118.260089,151.5
2023-03-14,10:32:42,34.050859,118.260166,150.4
2023-03-14,10:32:43,34.050847,118.260244,148.7
2023-03-14,10:32:44,34.050837,118.260278,148.6
2023-03-14,10:32:45,34.050822,118.260307,149.2
2023-03-14,10:32:46,34.050817,118.260321,148.3
2023-03-14,10:32:47,34.050815,118.260331,148.7
2023-03-14,10:32:48,34.050826,118.260336,148.5
